"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031607",684.177730314001,0.0225712308881229,0.151701334037038,0.148787293344514,0.881721477471926,0.975484229296669
"FBgn0031608",165.466613773727,0.150639142257268,0.1711173134374,0.880326714060856,0.378682344860876,0.761849929000983
"FBgn0031609",224.490988702542,0.248084025497779,0.171375176126862,1.44760770552984,0.147726794924874,0.495588049061558
"FBgn0031610",78.9056627985046,0.0484253933292239,0.222501039955864,0.217641199963963,0.82770868093858,0.96094022091557
"FBgn0031611",256.026983205576,0.12021480144579,0.176527878295596,0.680996127107416,0.49587394102727,0.8317530856852
"FBgn0031613",0.608287099939753,2.99372306937612,2.72095280541899,1.10024806876984,0.27122405199624,NA
"FBgn0031617",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0031619",0.187656398367841,1.02604541037965,3.80550342492604,0.269621465496276,0.78745148465844,NA
"FBgn0031620",4.71475139679085,0.574699178231276,0.990805742397797,0.580032143173168,0.561892941932539,NA
"FBgn0031621",1.0479372743127,1.73362892905279,1.85932410876695,0.932397380789347,0.351131197896893,NA
"FBgn0031622",10.2178370242513,0.167627869848184,0.569812466750916,0.294180769339783,0.768619774663039,0.94507643440988
"FBgn0031623",3.95281375038941,0.482528217538398,0.977311497174476,0.493730216960963,0.621496722000995,NA
"FBgn0031626",0,NA,NA,NA,NA,NA
"FBgn0031627",0.564169943467078,-0.901189163728132,2.98618477376721,-0.301786135822815,0.762815100422184,NA
"FBgn0031628",89.1738050309434,0.0675781738930857,0.202404305040001,0.333877156811117,0.738472257865765,0.935019645311116
"FBgn0031629",0.558520788810765,0.381407051584144,2.34901104722132,0.162369203003671,0.871015121440396,NA
"FBgn0031630",9.9956153832454,0.73381109983342,0.563566379174843,1.30208459366906,0.192887469143334,0.572132004875257
"FBgn0031631",109.623170405271,0.139854264180971,0.190354334628388,0.734704909420612,0.462519229731475,0.81558210785065
"FBgn0031632",5.08971206288558,-0.844089538383335,0.894006347286213,-0.944165039706483,0.345085317334824,NA
"FBgn0031633",920.709320514412,-0.0529018835673041,0.164835009855038,-0.320938395392022,0.748257076454755,0.937066453104563
"FBgn0031634",6.57108805033152,0.899180134677451,0.715630601832788,1.2564864224288,0.208939665589145,0.595549601609059
"FBgn0031635",815.557304660516,-0.101811087111114,0.158778236089922,-0.641215632685665,0.521382594307907,0.846436016925489
"FBgn0031636",2.3464646612989,0.988911096060795,1.22550361075278,0.806942621289661,0.419699541714595,NA
"FBgn0031637",1236.01105898604,-0.385620405281485,0.111193918790412,-3.46799905495134,0.000524349132590704,0.00793483241918623
"FBgn0031638",365.620297571859,0.00584750268548964,0.129592137719113,0.0451223568683148,0.96400978136529,0.991180090599031
"FBgn0031639",265.669196218556,0.0566433465186203,0.168183119425184,0.336795670767768,0.736270936843255,0.934809025416462
"FBgn0031640",402.035288725897,-0.0803952431027952,0.143591323386453,-0.559889283048282,0.575554959139324,0.865144558534335
"FBgn0031643",2032.41139265087,0.0548030489098689,0.132760636229212,0.412795919531833,0.679756141286772,0.912076473308046
"FBgn0031644",192.05853502069,0.206411235375813,0.166557410571985,1.23927980548547,0.215241894736996,0.602035054674261
"FBgn0031645",336.839420107633,0.119306326258911,0.135875886763512,0.878053708429965,0.379914572853416,0.762853797312178
"FBgn0031646",6.37357266540153,-0.930761341901221,0.825358323786714,-1.12770576739436,0.259444201145392,NA
"FBgn0031649",1.41931721939253,-0.356589967382696,1.54822066495645,-0.23032244398619,0.817841221599438,NA
"FBgn0031650",5.18121345247886,-0.202684404761375,0.793083218189128,-0.255565116135191,0.798286657313977,NA
"FBgn0031651",382.64477847144,-0.0430109770277035,0.148490901810039,-0.28965395524856,0.772080985199899,0.945583748522081
"FBgn0031652",86.6222194208715,-0.197633165311766,0.20510218465261,-0.963583911339145,0.33525457615122,0.732971022715552
"FBgn0031653",0.651748216064634,1.11188551377966,2.03414384471618,0.546611055392103,0.584645972204577,NA
"FBgn0031654",0.219933486147051,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0031655",227.959357846291,-0.0913477885118198,0.159141455258507,-0.574003727460177,0.565965278909563,0.863050387754542
"FBgn0031656",356.330239657004,0.107425551022171,0.126236838318787,0.850984169540814,0.39477814661968,0.770757333876518
"FBgn0031657",316.92790872704,-0.0727514105917153,0.166784696301715,-0.436199556703377,0.662691949539934,0.905084525110087
"FBgn0031659",599.640154865578,-0.0732513328750531,0.125282716097583,-0.584688256742434,0.558757351627879,0.858408959116859
"FBgn0031660",1334.79177013806,0.262991958099803,0.146557213240384,1.79446614932861,0.0727387969062112,0.328224524549198
"FBgn0031661",536.89962456031,-0.0131978591167264,0.13975869303342,-0.0944331893084493,0.9247650523405,0.98574651211968
"FBgn0031662",782.841966701412,-0.0999129100654546,0.134321788437257,-0.743832487847827,0.456977822975013,0.812932641947816
"FBgn0031663",607.907686919372,-0.129714399370464,0.132092419934364,-0.981997297308338,0.326101179698458,0.725511926926028
"FBgn0031664",443.057766331868,0.297058749700633,0.146276491306454,2.03080308426516,0.0422749740473292,0.234233472292183
"FBgn0031668",0,NA,NA,NA,NA,NA
"FBgn0031670",1381.89101730537,-0.11523942613082,0.121075989043638,-0.951794216517076,0.341201355730044,0.737138582219067
"FBgn0031673",1675.42548459716,-0.0289893175516209,0.102037296542054,-0.284105111895759,0.776329829590136,0.947418353618578
"FBgn0031674",3.46882293141825,0.204924482079538,0.960205462416527,0.213417325875037,0.831001467694075,NA
"FBgn0031675",47.713900982725,0.37781335845372,0.315577369376112,1.19721309294341,0.231223507888886,0.626856341506835
"FBgn0031676",267.929350456768,0.00540418629034134,0.163997364649306,0.0329528849557901,0.973712159574625,0.992797538177092
"FBgn0031677",41.5713258769618,-0.0243728695596268,0.348774525857174,-0.0698814499130238,0.944288017854241,0.989016247874958
"FBgn0031678",1849.65298375849,0.0567758199169496,0.146210114993682,0.388316635407906,0.697781728017909,0.917364032076333
"FBgn0031681",2304.9037523762,-0.187430539520245,0.104642524505826,-1.79115078124678,0.073269102003671,0.328937878505517
"FBgn0031682",343.341125078682,0.225884714090017,0.175249741981281,1.28893036609517,0.197422296066601,0.577943003176099
"FBgn0031683",236.371728354808,-0.0355704454432179,0.144096294038608,-0.246851910248903,0.805022834748705,0.954656012301885
"FBgn0031684",433.706222444032,0.0207539323275364,0.14466114959487,0.143465832987355,0.885922293401277,0.976277199441758
"FBgn0031685",0.865797951904354,0.0441274877254396,2.07147626193709,0.0213024346627921,0.983004401700737,NA
"FBgn0031688",30.8034282343386,1.60230227238625,0.374741947644253,4.27574837153628,1.90496290058567e-05,0.00046632371239925
"FBgn0031689",274.174367875674,0.957155324020106,0.157998680762392,6.05799567060646,1.37828104962313e-09,7.91133322483677e-08
"FBgn0031690",9.24191061649581,0.177295095346755,0.644688894644257,0.27500876286164,0.783309506002992,0.94897451248741
"FBgn0031692",0.788274731871169,2.49196998935651,2.01504503680497,1.23668203133948,0.216205152150274,NA
"FBgn0031693",225.331269433772,0.359366329656716,0.190918762864622,1.88229969786436,0.0597953355188997,0.291085251003788
"FBgn0031694",14.4477591913314,0.248788135850322,0.507238123836192,0.490476019366924,0.623797095047456,0.889599783618044
"FBgn0031695",11.9123062587009,-0.374269806133513,0.530475467450755,-0.705536502813406,0.480476423884759,0.82402746259898
"FBgn0031696",1013.79189413818,-0.200940432273543,0.100037144501096,-2.00865821666213,0.0445733927669072,0.241998922373757
"FBgn0031697",1.97181083854805,-0.391916221736165,1.25641158949319,-0.311932988372271,0.755091451353153,NA
"FBgn0031698",3846.41149564965,-0.174105905444847,0.158226639829767,-1.10035772504658,0.271176290197443,0.672526896100511
"FBgn0031700",0.395227570980139,-1.95938041442312,2.83740753935245,-0.690553044371723,0.489846464399791,NA
"FBgn0031701",0.544723131261439,0.400336718400396,2.36032640282847,0.169610744480364,0.86531627211484,NA
"FBgn0031702",0.471177111864227,-0.358365659378465,2.73875672884264,-0.130849759529356,0.895894158942693,NA
"FBgn0031703",90.8211171043253,-1.84589484439344,0.272779979653965,-6.76697331943148,1.31504315276507e-11,1.03255699627016e-09
"FBgn0031707",6.76383223111671,0.093242178316797,0.852722793079345,0.10934641254291,0.912927735379288,0.982962165790661
"FBgn0031708",239.894977272466,0.129932967890171,0.138494799386036,0.938179400715261,0.348152222616475,0.742690825636837
"FBgn0031710",340.669964206184,-0.0803368052559105,0.172238644540865,-0.466427296092952,0.640909677017513,0.898010079000491
"FBgn0031711",806.646023146355,-0.0510260011838358,0.110148347933642,-0.463247993647402,0.643186618563237,0.89864734368001
"FBgn0031713",640.505508371367,0.204657013540408,0.180743442100637,1.13230671697874,0.257505507143478,0.657510083406902
"FBgn0031715",0,NA,NA,NA,NA,NA
"FBgn0031716",2.03708419582303,0.663460582678795,1.71007182559069,0.387972348734315,0.698036496503619,NA
"FBgn0031717",58.7299397173665,0.144066073406866,0.282545108340691,0.509886984959415,0.61013064057844,0.881923814090718
"FBgn0031718",0.377704543804788,0.268080671183844,3.32999393194885,0.0805048527601826,0.935835736819932,NA
"FBgn0031719",0,NA,NA,NA,NA,NA
"FBgn0031720",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0031721",0,NA,NA,NA,NA,NA
"FBgn0031722",0,NA,NA,NA,NA,NA
"FBgn0031723",0,NA,NA,NA,NA,NA
"FBgn0031724",0.275000075314379,1.77531888310375,3.65725509169296,0.485423859860413,0.627375710720802,NA
"FBgn0031725",0.171568715207063,1.02604541037965,3.80550342492604,0.269621465496276,0.78745148465844,NA
"FBgn0031726",0,NA,NA,NA,NA,NA
"FBgn0031728",0.584668985477074,-0.247716211314422,2.62435988721666,-0.0943910980049096,0.924798486996721,NA
"FBgn0031729",0,NA,NA,NA,NA,NA
"FBgn0031730",0,NA,NA,NA,NA,NA
"FBgn0031731",0.187656398367841,1.02604541037965,3.80550342492604,0.269621465496276,0.78745148465844,NA
"FBgn0031732",0.239024731530338,-1.52068180267249,3.79478235603523,-0.400729649291742,0.688619179150368,NA
"FBgn0031733",0.9989878018405,-1.48339795816249,1.96273640796638,-0.755780527706959,0.449780793412346,NA
"FBgn0031734",3.7290984612375,-0.97053368952414,0.93064432624648,-1.04286209258756,0.297012168433685,NA
"FBgn0031735",6.55043769490891,0.0355718784226917,0.710196137218524,0.0500874005905026,0.960052740008778,NA
"FBgn0031736",798.219412362417,-0.0395951705374225,0.116091656538768,-0.341068184552951,0.733052251779593,0.933298146430962
"FBgn0031737",8.27002228494344,-0.372923438576901,0.618437606798623,-0.603008993109846,0.546502706582198,0.853410895722852
"FBgn0031738",1004.59313386697,0.471754892124728,0.127264133472218,3.70689588066629,0.000209815151482945,0.00361072812115806
"FBgn0031739",208.022870699404,-0.1269530451618,0.171005340454643,-0.742392283330312,0.457849693566279,0.812932641947816
"FBgn0031740",679.41626300385,0.083837617540876,0.162099204600011,0.517199438132656,0.605016944218869,0.880495895564547
"FBgn0031741",1.17426531820695,-0.182346628045347,1.58426996553227,-0.115098204228143,0.908367283263966,NA
"FBgn0031745",1.93988931759119,-0.0922765911177484,1.34749476231052,-0.0684801111653481,0.945403451895429,NA
"FBgn0031746",0,NA,NA,NA,NA,NA
"FBgn0031747",7.88280619754825,-1.00615891933244,0.649269651635417,-1.54967803715771,0.12121881216614,0.444647057584303
"FBgn0031749",5.33302564666078,0.0659821918381304,0.777703529882265,0.0848423458334043,0.932386727779546,NA
"FBgn0031751",0.275000075314379,1.77531888310375,3.65725509169296,0.485423859860413,0.627375710720802,NA
"FBgn0031752",1174.77679329238,-0.292099634922949,0.101728956783206,-2.87135191551647,0.00408720230534986,0.0417908904022443
"FBgn0031753",0.920864541071682,1.63416502806646,1.81505900105082,0.90033713896924,0.36794086249997,NA
"FBgn0031756",17.8795595527774,0.254033025337808,0.415321641594132,0.611653715811078,0.540766890508962,0.852843965910813
"FBgn0031757",6.93840408659919,0.391930801978071,0.688280769966878,0.569434479474026,0.569061323419007,0.863934282772246
"FBgn0031758",33.1843015140536,0.7138949077877,0.351991139230916,2.02816158766816,0.0425437588868321,0.234445464800515
"FBgn0031759",4392.6800568392,-0.0767909394509881,0.14987211144584,-0.512376443556936,0.608387574113941,0.881759415464273
"FBgn0031760",455.690992701295,0.0452030356656041,0.196444317548079,0.230106099427085,0.81800932540147,0.957875887227715
"FBgn0031762",250.767328284752,-0.236513325416308,0.163120639751779,-1.44992887335539,0.147078354698808,0.494503485299593
"FBgn0031763",0,NA,NA,NA,NA,NA
"FBgn0031764",517.680717490335,-0.101335066639261,0.147539376871909,-0.68683404246202,0.492187314781803,0.829561467406555
"FBgn0031765",1.06329806585657,0.795536386195001,1.75232437434525,0.453989225877344,0.64983658150358,NA
"FBgn0031766",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0031768",374.451075383409,0.176457000178716,0.156536911984288,1.12725489433718,0.259634727119374,0.659312560194496
"FBgn0031769",1279.27586460846,0.359915620608762,0.0948574918654926,3.79427722081373,0.000148074162721403,0.00270861814578074
"FBgn0031770",5.63225296886539,0.244731286334538,0.719646205153333,0.340071669359243,0.733802556231333,NA
"FBgn0031771",1792.13051188336,-0.237615389425071,0.117216401505692,-2.02715137449031,0.0426469342434194,0.234445464800515
"FBgn0031772",199.095677939325,0.0701416689878104,0.223378086843371,0.314004251621121,0.75351780964315,0.940242074375443
"FBgn0031773",167.185267351609,0.221585760217234,0.170483826935527,1.29974651672403,0.193687861630486,0.572669297460226
"FBgn0031774",194.679785448389,0.228581219449205,0.199308276227572,1.14687269277373,0.251434240088042,0.651494224994051
"FBgn0031775",9.38321660248532,0.817895273389962,0.588002177995439,1.39097320383787,0.164233552562431,0.52407996632866
"FBgn0031776",810.72163930208,-0.00364758542232577,0.141350518626777,-0.0258052496571087,0.979412674623713,0.993740301218233
"FBgn0031777",85.1872205033491,0.110507318837465,0.216533836906942,0.510346652587869,0.609808624094071,0.881759415464273
"FBgn0031778",1.8012052165999,-1.14251321064191,1.43433430861185,-0.796545968246162,0.425714768265814,NA
"FBgn0031779",688.053457732998,-0.0096415989599341,0.181729977051921,-0.0530545324241111,0.957688458266333,0.990379454769144
"FBgn0031781",1265.24369887146,-0.114582020545376,0.182651658953604,-0.627325375536181,0.530445973013013,0.848676757500413
"FBgn0031782",634.014427844239,0.146295062600391,0.162370224789124,0.900996859432757,0.367589989502513,0.753745129990001
"FBgn0031783",1.34404901728491,0.0406799589954879,1.50061590148707,0.0271088417463623,0.978372922659725,NA
"FBgn0031784",0.546301894623928,-1.24246202177492,2.60680995168958,-0.4766216351789,0.633631574436736,NA
"FBgn0031785",0.246693497966764,-0.254878008188456,3.79877213805071,-0.0670948398392864,0.946506201851971,NA
"FBgn0031786",0,NA,NA,NA,NA,NA
"FBgn0031791",0.544723131261439,0.400336718400396,2.36032640282847,0.169610744480364,0.86531627211484,NA
"FBgn0031792",0,NA,NA,NA,NA,NA
"FBgn0031799",719.757560798725,-0.252151931091755,0.120424535216975,-2.09385845365681,0.0362725912069551,0.210088223114466
"FBgn0031800",4.17662873902687,0.0626809927168133,0.848213946612977,0.073897620956489,0.941091848876643,NA
"FBgn0031801",2.91523189134782,-0.13632403278221,1.08770103601148,-0.125332263433434,0.900260511029155,NA
"FBgn0031802",0.564404539118096,0.746856295946519,2.34946696125356,0.317883293642075,0.750573465558599,NA
"FBgn0031803",0.654283382481656,-0.0480195167995871,2.24200804309841,-0.0214180840909139,0.982912147855926,NA
"FBgn0031804",0.430481107360663,2.43926453272476,3.09982221124966,0.78690465661945,0.431337681378551,NA
"FBgn0031805",3108.92136889079,-0.855633104770377,0.15993003196571,-5.3500464812877,8.79316444245996e-08,3.58752488502913e-06
"FBgn0031808",3.31996484644891,-1.16503992532389,1.10607561473477,-1.05330947523263,0.292199177664325,NA
"FBgn0031811",88.9885320919176,0.209692399783773,0.221764402906661,0.945563837276585,0.344371096288506,0.739664679847544
"FBgn0031812",329.954140016711,-0.309756770370329,0.126620462401486,-2.44634054003182,0.0144314619567215,0.109792557464162
"FBgn0031813",402.236790086952,-0.102265926792744,0.153134023926665,-0.667819757950844,0.504248652925499,0.83615466440911
"FBgn0031814",746.141238965804,0.307164563391367,0.145617170707133,2.10939796385098,0.0349102451073807,0.205486541745919
"FBgn0031815",625.271932431492,-0.256993427822162,0.126763497389366,-2.02734567217551,0.04262707376382,0.234445464800515
"FBgn0031816",146.017910136485,0.651828631675186,0.200690264149424,3.24793349810865,0.00116246436617946,0.0151174858120495
